epoch,step,train/loss,train/loss_affinity,train/loss_pose,train/loss_selectivity,train/loss_total,train/sigma_aff,train/sigma_pose,train/sigma_sel,val/loss,val/pearson,val/pose_auc,val/rmse,val_rmse
22,337,3.253875494003296,2.8020458221435547,0.5695322751998901,0.016034996137022972,3.253875494003296,1.0178171396255493,1.0423561334609985,0.9492785930633545,,,,,
22,338,3.40820574760437,2.9327807426452637,0.5786522626876831,0.0340898334980011,3.40820574760437,1.0178457498550415,1.0424213409423828,0.9491119384765625,,,,,
22,339,3.6561057567596436,3.1938395500183105,0.5869330167770386,0.023834427818655968,3.6561057567596436,1.0178754329681396,1.0424833297729492,0.9489459991455078,,,,,
22,340,2.848048448562622,2.368403196334839,0.5755597352981567,0.023280996829271317,2.848048448562622,1.0179065465927124,1.0425430536270142,0.9487802982330322,,,,,
22,341,1.685528039932251,1.0960155725479126,0.6612914204597473,0.011427799239754677,1.685528039932251,1.0179375410079956,1.0425997972488403,0.9486148357391357,,,,,
22,342,2.6545491218566895,1.9613507986068726,0.8011325001716614,0.016415908932685852,2.6545491218566895,1.0179665088653564,1.0426613092422485,0.9484491348266602,,,,,
22,343,1.3790236711502075,0.8761566877365112,0.5392230153083801,0.027928868308663368,1.3790236711502075,1.017994999885559,1.0427396297454834,0.9482834339141846,,,,,
22,344,4.810837745666504,4.373930931091309,0.6195321083068848,0.012746613472700119,4.810837745666504,1.0180212259292603,1.0428097248077393,0.9481180906295776,,,,,
22,344,,,,,,,,,5.0760297775268555,0.22063936293125153,0.5,2.126434564590454,2.126434564590454
23,345,2.4302287101745605,1.886162519454956,0.6369166374206543,0.016460975632071495,2.4302287101745605,1.018051266670227,1.0428797006607056,0.9479526877403259,,,,,
23,346,1.6150380373001099,1.1287555694580078,0.5491719245910645,0.013294624164700508,1.6150380373001099,1.0180805921554565,1.0429511070251465,0.9477872252464294,,,,,
23,347,2.0182411670684814,1.5199501514434814,0.5734394788742065,0.01661239005625248,2.0182411670684814,1.0181081295013428,1.0430160760879517,0.9476216435432434,,,,,
23,348,1.7222099304199219,1.1468639373779297,0.6429304480552673,0.01682334579527378,1.7222099304199219,1.0181344747543335,1.0430771112442017,0.9474561810493469,,,,,
23,349,1.960440993309021,1.390071153640747,0.6446283459663391,0.018860680982470512,1.960440993309021,1.0181593894958496,1.0431411266326904,0.9472907185554504,,,,,
23,350,2.9751508235931396,2.5305590629577637,0.5394530296325684,0.029136063531041145,2.9751508235931396,1.0181832313537598,1.0432077646255493,0.9471254348754883,,,,,
23,351,1.1856313943862915,0.6255570650100708,0.6106215715408325,0.013737764209508896,1.1856313943862915,1.0182080268859863,1.0432673692703247,0.9469606280326843,,,,,
23,352,1.1611202955245972,0.6607649922370911,0.5265838503837585,0.030692510306835175,1.1611202955245972,1.0182305574417114,1.0433272123336792,0.9467957615852356,,,,,
23,353,1.2534725666046143,0.6643333435058594,0.6454820036888123,0.012644089758396149,1.2534725666046143,1.0182511806488037,1.043379545211792,0.9466314911842346,,,,,
23,354,2.2721352577209473,1.8036240339279175,0.5570497512817383,0.013804180547595024,2.2721352577209473,1.0182700157165527,1.04343581199646,0.9464670419692993,,,,,
23,355,3.1631722450256348,2.7835514545440674,0.49657300114631653,0.015371854417026043,3.1631722450256348,1.0182890892028809,1.0434876680374146,0.9463024735450745,,,,,
23,356,4.859280109405518,4.384460926055908,0.6559925079345703,0.020841510966420174,4.859280109405518,1.0183100700378418,1.0435301065444946,0.9461379051208496,,,,,
23,357,3.4079880714416504,2.914376735687256,0.6194137334823608,0.021091332659125328,3.4079880714416504,1.0183355808258057,1.0435783863067627,0.9459735751152039,,,,,
23,358,1.611350655555725,1.0759532451629639,0.5982260704040527,0.017363067716360092,1.611350655555725,1.0183625221252441,1.0436288118362427,0.9458094835281372,,,,,
23,359,1.240720272064209,0.7085981369018555,0.5837968587875366,0.014701452106237411,1.240720272064209,1.018387794494629,1.0436789989471436,0.9456453919410706,,,,,
23,359,,,,,,,,,5.118422508239746,0.1959063708782196,0.5,2.1432321071624756,2.1432321071624756
24,360,1.694557785987854,1.164369821548462,0.5936729311943054,0.01962660253047943,1.694557785987854,1.0184108018875122,1.043727993965149,0.9454813003540039,,,,,
24,361,1.2175259590148926,0.7444106340408325,0.5219885110855103,0.014137476682662964,1.2175259590148926,1.0184327363967896,1.043776512145996,0.9453173875808716,,,,,
24,362,1.4379075765609741,0.9165478944778442,0.5781731605529785,0.01684773527085781,1.4379075765609741,1.0184528827667236,1.0438182353973389,0.9451534152030945,,,,,
24,363,1.8009897470474243,1.378063678741455,0.49218347668647766,0.014395829290151596,1.8009897470474243,1.0184717178344727,1.0438587665557861,0.9449895024299622,,,,,
24,364,2.6051418781280518,2.21645188331604,0.4876505732536316,0.014648384414613247,2.6051418781280518,1.0184900760650635,1.0438905954360962,0.9448256492614746,,,,,
24,365,0.9658290147781372,0.455485999584198,0.5420132875442505,0.022298699244856834,0.9658290147781372,1.0185096263885498,1.0439140796661377,0.9446617364883423,,,,,
24,366,4.574365615844727,4.181338310241699,0.5664544105529785,0.01760091446340084,4.574365615844727,1.0185270309448242,1.0439348220825195,0.9444981813430786,,,,,
24,367,2.0608856678009033,1.564754605293274,0.5661072134971619,0.025900334119796753,2.0608856678009033,1.0185490846633911,1.043955683708191,0.9443346858024597,,,,,
24,368,1.227972388267517,0.7328386902809143,0.550197958946228,0.011411797255277634,1.227972388267517,1.0185706615447998,1.0439763069152832,0.9441716074943542,,,,,
24,369,1.6808515787124634,1.159454584121704,0.584004282951355,0.021083660423755646,1.6808515787124634,1.0185904502868652,1.0439954996109009,0.9440084099769592,,,,,
24,370,1.2545982599258423,0.6877955198287964,0.626350462436676,0.011878995224833488,1.2545982599258423,1.0186095237731934,1.0440163612365723,0.9438454508781433,,,,,
24,371,2.519401788711548,2.014782190322876,0.6060703992843628,0.016053322702646255,2.519401788711548,1.0186269283294678,1.044042706489563,0.9436823725700378,,,,,
24,372,4.456355094909668,3.9048891067504883,0.7377727627754211,0.011431929655373096,4.456355094909668,1.018645167350769,1.0440720319747925,0.9435193538665771,,,,,
24,373,2.548349380493164,2.1376092433929443,0.5091326236724854,0.01601395756006241,2.548349380493164,1.018667459487915,1.0441163778305054,0.9433562159538269,,,,,
24,374,1.0704123973846436,0.503566324710846,0.6158258318901062,0.015185567550361156,1.0704123973846436,1.0186903476715088,1.0441529750823975,0.9431931972503662,,,,,
24,374,,,,,,,,,5.318856239318848,0.19218666851520538,0.5178571343421936,2.1968650817871094,2.1968650817871094
25,375,1.3335893154144287,0.8251588344573975,0.5668043494224548,0.013780946843326092,1.3335893154144287,1.018710970878601,1.0441925525665283,0.9430301785469055,,,,,
25,376,1.3050583600997925,0.8057096600532532,0.5461921095848083,0.02204201929271221,1.3050583600997925,1.0187300443649292,1.0442302227020264,0.9428672194480896,,,,,
25,377,0.9583052396774292,0.5083439350128174,0.47945836186408997,0.023053808137774467,0.9583052396774292,1.0187478065490723,1.044264316558838,0.9427046179771423,,,,,
25,378,0.8915747404098511,0.4368479549884796,0.4921417236328125,0.014779196120798588,0.8915747404098511,1.018763780593872,1.0442888736724854,0.942542314529419,,,,,
25,379,1.208446741104126,0.7288622856140137,0.5217846035957336,0.02233216166496277,1.208446741104126,1.0187779664993286,1.0443060398101807,0.9423800110816956,,,,,
25,380,3.083449363708496,2.6846909523010254,0.5194644927978516,0.01607600785791874,3.083449363708496,1.0187911987304688,1.0443192720413208,0.942218005657196,,,,,
25,381,1.7460047006607056,1.2495499849319458,0.5747559666633606,0.011401728726923466,1.7460047006607056,1.0188068151474,1.0443288087844849,0.9420560598373413,,,,,
25,382,1.2866768836975098,0.8614263534545898,0.4663204550743103,0.023999538272619247,1.2866768836975098,1.018822193145752,1.0443401336669922,0.941893994808197,,,,,
25,383,3.184525489807129,2.6897225379943848,0.6321954727172852,0.010355835780501366,3.184525489807129,1.0188367366790771,1.0443429946899414,0.9417323470115662,,,,,
25,384,1.2210032939910889,0.721088707447052,0.5395445823669434,0.026415450498461723,1.2210032939910889,1.0188535451889038,1.044353723526001,0.9415704607963562,,,,,
25,385,1.8826402425765991,1.424980640411377,0.5377861261367798,0.013435989618301392,1.8826402425765991,1.018869161605835,1.0443627834320068,0.9414090514183044,,,,,
25,386,1.5679506063461304,1.0772666931152344,0.5586348176002502,0.014616317115724087,1.5679506063461304,1.0188847780227661,1.0443702936172485,0.9412476420402527,,,,,
25,387,1.9876312017440796,1.4620009660720825,0.6194713115692139,0.008853540755808353,1.9876312017440796,1.0188997983932495,1.0443782806396484,0.9410861730575562,,,,,
25,388,1.5812374353408813,1.129747986793518,0.5244765877723694,0.009673028253018856,1.5812374353408813,1.018915057182312,1.0443925857543945,0.9409245252609253,,,,,
25,389,2.0331475734710693,1.5805840492248535,0.5415963530540466,0.01158448401838541,2.0331475734710693,1.0189298391342163,1.0444034337997437,0.9407627582550049,,,,,
25,389,,,,,,,,,5.238658905029297,0.21392661333084106,0.5178571343421936,2.1731956005096436,2.1731956005096436
26,390,1.8003990650177002,1.3549151420593262,0.5205367207527161,0.015222128480672836,1.8003990650177002,1.0189450979232788,1.0444128513336182,0.9406009912490845,,,,,
26,391,1.1502504348754883,0.6591686010360718,0.544203519821167,0.013766919262707233,1.1502504348754883,1.0189526081085205,1.044415831565857,0.9405201077461243,,,,,
26,392,1.1426820755004883,0.6348462104797363,0.5595330595970154,0.01543761882930994,1.1426820755004883,1.018959641456604,1.0444185733795166,0.9404392838478088,,,,,
26,393,1.0438395738601685,0.6112221479415894,0.4859797954559326,0.007854405790567398,1.0438395738601685,1.0189660787582397,1.044421672821045,0.9403585195541382,,,,,
26,394,1.222316026687622,0.7121094465255737,0.5638434290885925,0.016708979383111,1.222316026687622,1.0189719200134277,1.044421672821045,0.940277636051178,,,,,
26,395,2.9058940410614014,2.428252696990967,0.6074945330619812,0.008602738380432129,2.9058940410614014,1.0189772844314575,1.0444225072860718,0.9401968717575073,,,,,
26,396,1.238267183303833,0.8555172085762024,0.43595877289772034,0.012505165301263332,1.238267183303833,1.0189839601516724,1.0444262027740479,0.9401159882545471,,,,,
26,397,1.5052387714385986,1.1034855842590332,0.4694720506668091,0.010317756794393063,1.5052387714385986,1.018990159034729,1.0444244146347046,0.9400351643562317,,,,,
26,398,3.6536898612976074,3.179713487625122,0.6275581121444702,0.013921201229095459,3.6536898612976074,1.0189963579177856,1.0444190502166748,0.9399543404579163,,,,,
26,399,1.828373908996582,1.4160535335540771,0.49680954217910767,0.007879366166889668,1.828373908996582,1.019004225730896,1.044418215751648,0.9398735761642456,,,,,
26,400,0.8871909379959106,0.4468103349208832,0.47986143827438354,0.01482660323381424,0.8871909379959106,1.019012212753296,1.04441499710083,0.9397926926612854,,,,,
26,401,1.3348486423492432,0.8329505920410156,0.543510913848877,0.030304988846182823,1.3348486423492432,1.019019365310669,1.0444090366363525,0.9397119283676147,,,,,
26,402,0.8534470200538635,0.40191277861595154,0.4843468964099884,0.01972297951579094,0.8534470200538635,1.0190260410308838,1.0444036722183228,0.9396315217018127,,,,,
26,403,2.1561923027038574,1.7171220779418945,0.5166234374046326,0.02563278004527092,2.1561923027038574,1.0190318822860718,1.0443956851959229,0.9395512342453003,,,,,
26,404,1.7346763610839844,1.3724006414413452,0.4280237853527069,0.01836787909269333,1.7346763610839844,1.0190383195877075,1.0443872213363647,0.9394711852073669,,,,,
26,404,,,,,,,,,6.082605838775635,0.14149832725524902,0.5357142686843872,2.365171194076538,2.365171194076538
27,405,1.5779039859771729,1.1171307563781738,0.5180944800376892,0.02415751852095127,1.5779039859771729,1.0190448760986328,1.044373869895935,0.9393912553787231,,,,,
27,406,1.212111473083496,0.7245112657546997,0.546393871307373,0.012180880643427372,1.212111473083496,1.0190513134002686,1.0443605184555054,0.9393114447593689,,,,,
27,407,3.0204546451568604,2.679546594619751,0.46527376770973206,0.012364409863948822,3.0204546451568604,1.0190573930740356,1.0443485975265503,0.9392315745353699,,,,,
27,408,1.0300809144973755,0.5428878664970398,0.5428666472434998,0.00888698361814022,1.0300809144973755,1.0190647840499878,1.0443339347839355,0.9391517043113708,,,,,
27,409,1.5421507358551025,1.0543184280395508,0.566478431224823,0.0071550337597727776,1.5421507358551025,1.019071340560913,1.0443205833435059,0.9390717148780823,,,,,
27,410,1.0444707870483398,0.5488499999046326,0.5499584674835205,0.010927139781415462,1.0444707870483398,1.0190778970718384,1.0443094968795776,0.9389916658401489,,,,,
27,411,0.940754234790802,0.585272490978241,0.38475409150123596,0.022194525226950645,0.940754234790802,1.0190837383270264,1.044299840927124,0.9389115571975708,,,,,
27,412,1.2309828996658325,0.7813262343406677,0.511103630065918,0.009569487534463406,1.2309828996658325,1.0190891027450562,1.0442832708358765,0.938831627368927,,,,,
27,413,1.2820813655853271,0.8172664642333984,0.527441143989563,0.010977216996252537,1.2820813655853271,1.0190942287445068,1.044266700744629,0.9387515783309937,,,,,
27,414,0.8304221630096436,0.3598259389400482,0.5170602202415466,0.00956937950104475,0.8304221630096436,1.0190989971160889,1.0442508459091187,0.9386715888977051,,,,,
27,415,0.9355705976486206,0.502679705619812,0.47487083077430725,0.015184450894594193,0.9355705976486206,1.0191032886505127,1.044235110282898,0.9385915398597717,,,,,
27,416,1.7870922088623047,1.36020827293396,0.4990709125995636,0.018476096913218498,1.7870922088623047,1.0191071033477783,1.044217586517334,0.9385115504264832,,,,,
27,417,2.853105068206787,2.4291281700134277,0.5529997944831848,0.00741283455863595,2.853105068206787,1.0191112756729126,1.0441994667053223,0.9384316802024841,,,,,
27,418,1.3012363910675049,0.8300832509994507,0.5345524549484253,0.011614019051194191,1.3012363910675049,1.019116759300232,1.044183611869812,0.9383516907691956,,,,,
27,419,1.4424896240234375,1.093375325202942,0.40675413608551025,0.01606006734073162,1.4424896240234375,1.0191220045089722,1.0441687107086182,0.9382717609405518,,,,,
27,419,,,,,,,,,5.562727928161621,0.18652211129665375,0.5357142686843872,2.2521181106567383,2.2521181106567383
28,420,1.0379574298858643,0.613458514213562,0.4724087715148926,0.013781990855932236,1.0379574298858643,1.019127368927002,1.0441484451293945,0.9381918907165527,,,,,
28,421,1.1269969940185547,0.6706655025482178,0.5009430050849915,0.020710598677396774,1.1269969940185547,1.019132137298584,1.0441266298294067,0.9381120800971985,,,,,
28,422,1.1418261528015137,0.7560440301895142,0.430841326713562,0.018084250390529633,1.1418261528015137,1.019136667251587,1.044104814529419,0.9380323886871338,,,,,
28,423,1.0642993450164795,0.6610063910484314,0.4477238953113556,0.016831113025546074,1.0642993450164795,1.0191409587860107,1.0440794229507446,0.9379528760910034,,,,,
28,424,1.9653384685516357,1.546658992767334,0.505050539970398,0.013176023960113525,1.9653384685516357,1.0191450119018555,1.0440517663955688,0.937873363494873,,,,,
28,425,1.4285210371017456,0.9379263520240784,0.5590519905090332,0.013003917410969734,1.4285210371017456,1.0191495418548584,1.04402494430542,0.9377939105033875,,,,,
28,426,0.9644238352775574,0.5024840831756592,0.5166991949081421,0.007793491240590811,0.9644238352775574,1.0191540718078613,1.0440013408660889,0.9377144575119019,,,,,
28,427,1.150668740272522,0.7526487112045288,0.44060465693473816,0.021244458854198456,1.150668740272522,1.0191580057144165,1.0439786911010742,0.9376348853111267,,,,,
28,428,0.740900456905365,0.31669101119041443,0.460700660943985,0.013858702033758163,0.740900456905365,1.0191619396209717,1.0439531803131104,0.9375555515289307,,,,,
28,429,3.00840163230896,2.5930566787719727,0.5456275939941406,0.012187427841126919,3.00840163230896,1.0191651582717896,1.0439258813858032,0.9374761581420898,,,,,
28,430,0.6621126532554626,0.19509553909301758,0.509426474571228,0.008350178599357605,0.6621126532554626,1.0191701650619507,1.0439014434814453,0.9373968243598938,,,,,
28,431,0.9828794598579407,0.500762939453125,0.5377197861671448,0.00888609979301691,0.9828794598579407,1.0191742181777954,1.0438774824142456,0.9373173713684082,,,,,
28,432,2.33166766166687,1.9386413097381592,0.49608057737350464,0.011355229653418064,2.33166766166687,1.0191779136657715,1.0438556671142578,0.9372379183769226,,,,,
28,433,1.3414723873138428,0.9827627539634705,0.4178788363933563,0.013031602837145329,1.3414723873138428,1.019182562828064,1.0438334941864014,0.9371584057807922,,,,,
28,434,1.7825106382369995,1.3161207437515259,0.5513361692428589,0.011025466024875641,1.7825106382369995,1.0191872119903564,1.0438071489334106,0.9370790123939514,,,,,
28,434,,,,,,,,,5.702752590179443,0.18362843990325928,0.5357142686843872,2.2832164764404297,2.2832164764404297
29,435,1.7126421928405762,1.1821157932281494,0.6120171546936035,0.01412465050816536,1.7126421928405762,1.019192099571228,1.0437837839126587,0.9369995594024658,,,,,
29,436,1.9471702575683594,1.630262017250061,0.3962186574935913,0.015241277404129505,1.9471702575683594,1.0191972255706787,1.0437661409378052,0.936920166015625,,,,,
29,437,0.9655301570892334,0.6058459877967834,0.3998129069805145,0.016415325924754143,0.9655301570892334,1.0192028284072876,1.0437426567077637,0.9368408918380737,,,,,
29,438,0.6675233244895935,0.16792979836463928,0.5375208258628845,0.013988468796014786,0.6675233244895935,1.0192079544067383,1.0437144041061401,0.9367616772651672,,,,,
29,439,1.6622415781021118,1.2569427490234375,0.4858175814151764,0.008653249591588974,1.6622415781021118,1.019212245941162,1.043688416481018,0.9366825222969055,,,,,
29,440,2.6215953826904297,2.2175679206848145,0.5233171582221985,0.008895151317119598,2.6215953826904297,1.0192168951034546,1.0436620712280273,0.936603307723999,,,,,
29,441,2.896456480026245,2.5350394248962402,0.48811694979667664,0.010361959226429462,2.896456480026245,1.019222617149353,1.0436372756958008,0.9365240931510925,,,,,
29,442,0.7644075751304626,0.41801682114601135,0.3871985375881195,0.009148074313998222,0.7644075751304626,1.019229769706726,1.0436121225357056,0.9364448189735413,,,,,
29,443,0.9174671173095703,0.34033697843551636,0.6351447701454163,0.009372279047966003,0.9174671173095703,1.0192360877990723,1.043581485748291,0.93636554479599,,,,,
29,444,0.6512321829795837,0.3548904061317444,0.3195539712905884,0.017812661826610565,0.6512321829795837,1.0192415714263916,1.0435584783554077,0.9362862706184387,,,,,
29,445,1.156674861907959,0.8147391080856323,0.39322587847709656,0.013635966926813126,1.156674861907959,1.0192463397979736,1.0435264110565186,0.936207115650177,,,,,
29,446,2.2654659748077393,1.7924039363861084,0.5726701617240906,0.01626880094408989,2.2654659748077393,1.0192509889602661,1.043489933013916,0.9361280798912048,,,,,
29,447,1.0508170127868652,0.64643394947052,0.4576369524002075,0.011162882670760155,1.0508170127868652,1.019256353378296,1.0434584617614746,0.9360491037368774,,,,,
29,448,0.8206199407577515,0.3638820946216583,0.49774956703186035,0.015562266111373901,0.8206199407577515,1.019261360168457,1.0434256792068481,0.93597012758255,,,,,
29,449,1.6207764148712158,1.2344313859939575,0.4575292468070984,0.014890249818563461,1.6207764148712158,1.0192656517028809,1.043393850326538,0.9358912110328674,,,,,
29,449,,,,,,,,,5.917233467102051,0.17688670754432678,0.5357142686843872,2.333214282989502,2.333214282989502
